product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value
"Carrier 1.5 Ton 5 Star Inverter Window AC(Copper,High Density Filter for Dust Filtration, 2Way Air Directional Control, ESTRA Fxi,CIW19SC5R35F0,White)",58190.0,39.0,Carrier,3.9,182.0,air conditioner,Climate Control,6406.0,34823.333333333336,3,17745.0,mid-range,input_device,1.0,2.0,5.540118638776147,1.0191442519383551,0.5,1.0,8.0,premium,0.1407912087912088,20.2956260795995,5.540118638776147,0.5128205128205128,5460.0,0.2,0.0,709.8,air conditioner,Climate Control,35490.0,12.126617053119299,2.0,0.45,0,0,1,-5.4724732271440475,0.00022541561003099465,0.08246322907861368,41.557377049180324,30493.32,12.126617053119299,0.6,0.16736428626959,28392.0,19519.5,19519.5,0.05492284652965183,0.2745428571428572
INKBIRD Air Quality Monitor Indoor Multifunctional Air Quality Detector IAQM-129-W Indoor Carbon Dioxide/Temperature/Humidity/AQI/HCHO/PM2.5/TVOC/PM10 Monitor for Home Office Hotel (White),20032.0,46.7,INKBIRD,2.9,2.0,air quality monitor,Climate Control,10999.0,6874.6,5,5342.0,mid-range,input_device,1.0,2.0,0.9713610328211656,1.5541267855584324,0.5,1.0,8.0,mid-range,0.5971003369524522,2.010126823623841,0.9713610328211656,0.4282655246252676,60.0,0.2,0.0,5.8,air quality monitor,Climate Control,10684.0,3.650627686546255,2.0,0.44999999999999996,0,0,1,-1.183640074841919,0.0007487832272557095,0.27392549606888805,12.510538641686182,4304.58,3.650627686546255,0.01628603519281168,0.055062498732253884,8547.2,5876.200000000001,5876.200000000001,0.27863887529111037,1.394229286783976
bnf® Heavy Duty Climate Control Module F21-1025-110 for Kenworth T600A T800 | Parts & Accessories | Car & Truck Parts | Air Conditioning & Heat | A/C & Heater Controls,34074.0,35.0,bnf®,0.0,0.0,air conditioner,Climate Control,6406.0,22133.0,1,11066.5,mid-range,input_device,1.0,2.0,3.455042147986263,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,3.455042147986263,0.5714285714285714,0.0,0.2,0.0,0.0,air conditioner,Climate Control,22133.0,7.562649062741319,2.0,0.44999999999999996,0,0,1,-3.7813245313706596,0.0003614512266751005,0.13222879862648534,25.916861826697893,22133.0,7.562649062741319,0.0,0.0,17706.4,12173.150000000001,12173.150000000001,0.0,0.0
Gunk C2124 Super Heavty Duty Radiator Flush - 22 oz.,10020.56,37.5,Gunk,4.0,135.0,oil filled radiator,Climate Control,1320.0,6262.85,1,3131.425,mid-range,input_device,1.0,2.0,4.744583333333334,1.0,0.5,1.0,8.0,mid-range,0.1686133309914815,19.62109911375372,4.744583333333334,0.5333333333333333,4050.0,0.2,0.0,540.0,oil filled radiator,Climate Control,6262.85,2.1399600904798026,2.0,0.44999999999999996,0,1,0,-0.4662798796236741,0.0012773737196324357,0.4672984344188349,7.333548009367682,5206.85,2.1399600904798026,2.586681782255682,0.9168908897433901,5010.280000000001,3444.5675000000006,3444.5675000000006,0.06322999912180555,0.31614999560902785
"iBELL Humidifier for room and office, 4.2L, Ultrasonic, Adjustable Mist Output, Super Quiet 360° Nozzle, Lasts Up To 24 Hr, Essential Oil Diffuser, HU420M (Black)",3850.0,51.9,iBELL,4.0,71.0,humidifier,Climate Control,1925.5,1803.75,4,926.0,mid-range,input_device,1.0,2.0,0.9618280965982862,1.0267498267498267,0.5,1.0,8.0,mid-range,0.8317494600431966,17.050719508165262,0.9618280965982862,0.3853564547206166,2130.0,0.2,0.0,284.0,humidifier,Climate Control,1852.0,0.6328119127184261,2.0,0.4499999999999999,0,1,0,0.8934336165707728,0.004319654427645789,1.5802483801295895,2.168618266978923,311.59999999999985,0.6328119127184261,4.600431965442764,2.694437188282215,1481.6000000000001,1018.6000000000001,1018.6000000000001,0.4316455639393005,2.158389848812095
"Dustex Portable Electric Heater fan heater Mini Blower 800W with remote control for Home, Bedroom, Kitchen, Camping, Travel ext",1599.0,37.5,Dustex,0.0,0.0,portable heater,Climate Control,899.0,999.0,2,499.5,mid-range,input_device,1.0,2.0,1.1112347052280311,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,1.1112347052280311,0.5333333333333333,0.0,0.2,0.0,0.0,portable heater,Climate Control,999.0,0.3413494064825635,2.0,0.44999999999999996,0,1,0,-0.17067470324128176,0.008008008008008008,2.9295495495495496,1.1697892271662764,999.0,0.3413494064825635,0.0,0.0,799.2,549.45,725.9,0.0,0.0
MYCHETAN Table Fan 300 MM | 12 Inch High Speed Motor Table Fan | Table fans for Home & Office | High Air Delivery | 3-Speed Control,1999.0,37.5,MYCHETAN,0.0,0.0,table fan,Climate Control,1699.0,1249.0,1,624.5,mid-range,input_device,1.0,2.0,0.735138316656857,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.735138316656857,0.5333333333333333,0.0,0.2,0.0,0.0,table fan,Climate Control,1249.0,0.42677218087759944,2.0,0.44999999999999996,0,1,0,-0.21338609043879972,0.006405124099279423,2.343170536429143,1.4625292740046838,1249.0,0.42677218087759944,0.0,0.0,999.2,686.95,725.9,0.0,0.0
"HAVAI Thunder-70 Desert Air Cooler | 70L Tank Capacity, 12 inch Blade, 250 Sq. Ft. Area Coverage | 15 Ft. Air Throw, Auto Louver Movement, 3-Speed Control, 3-Way Air Delivery | Powerful Cooling",12990.0,38.5,HAVAI,3.1,2.0,air cooler,Climate Control,6241.0,13014.5,2,3995.0,mid-range,input_device,1.0,2.0,1.2802435507130268,0.6139306158515502,0.5,1.0,8.0,mid-range,0.4842828535669587,2.1487562597358303,1.2802435507130268,0.5194805194805194,60.0,0.2,0.0,6.2,air cooler,Climate Control,7990.0,2.7301118696653477,2.0,0.45,0,1,0,-0.833125620029803,0.0010012515644555694,0.36628535669586987,9.355971896955504,4120.579999999999,2.7301118696653477,0.02327909887359199,0.07870579530498217,6392.0,4394.5,4394.5,0.18640602523747452,0.9322444931163956
USHA Maxx Air 400MM Pedestal Fan (Blue & White),4490.0,33.2,USHA,2.9,13.0,pedestal fan,Climate Control,3245.5,3061.5,4,1499.5,mid-range,input_device,1.0,2.0,0.9240486827915576,0.9795851706679732,0.5,1.0,8.0,mid-range,0.6276725575191731,7.438353136638456,0.9240486827915576,0.6024096385542168,390.0,0.2,0.0,37.7,pedestal fan,Climate Control,2999.0,1.024731601642851,2.0,0.45,0,1,0,0.28024805291557864,0.00266755585195065,0.9758652884294764,3.511709601873536,1116.61,1.024731601642851,0.37712570856952315,0.7258830629125987,2399.2000000000003,1649.45,1649.45,0.20843202299801494,1.0419364454818274
ATORSE™ Small Wall Heater Low Noise Portable 8H Timer for Office Bathroom Indoor Use Plum Blossom Print|Home & Garden | Home Improvement | Heating Cooling & Air | Space Heaters,12899.0,36.6,Noise,0.0,0.0,wall heater,Climate Control,1184.0,8808.0,4,4086.5,mid-range,input_device,1.0,2.0,6.902871621621622,0.9279064486830154,0.5,1.0,8.0,premium,0.0,0.0,6.902871621621622,0.5464480874316939,0.0,0.2,0.0,0.0,wall heater,Climate Control,8173.0,2.7926413405225143,2.0,0.44999999999999996,0,1,0,-1.3963206702612572,0.0009788327419552184,0.35808393490762264,9.570257611241217,8173.0,2.7926413405225143,0.0,0.0,6538.400000000001,4495.150000000001,4495.150000000001,0.0,0.0
TA Technology Ahead Large Screen Display Smart Saver Comfort Care AC Remote Control Works for Samsung Original Air Conditioner - White & Gray & Green,999.0,65.1,Samsung,4.2,79.0,smart ac controller,Climate Control,2049.5,349.0,1,174.5,mid-range,input_device,1.0,2.0,0.1702854354720663,1.0,0.5,1.0,8.0,budget,4.932893982808023,18.35168098036149,0.1702854354720663,0.3072196620583717,2370.0,0.2,0.0,331.8,smart ac controller,Climate Control,349.0,0.11925019305547013,2.0,0.44999999999999996,1,0,0,5.280207087932393,0.022922636103151862,8.385730659025787,0.40866510538641687,-1372.5800000000002,0.11925019305547013,28.521489971346703,15.389225384167778,279.2,191.95000000000002,725.9,3.20959067950472,16.056569914040118
"Thamada MartÃ‚® Handy Electric Heater, 400 Watts Heater, Plug-In Heater, Mini Heater, Portable Room, Office, Bedroom (Pack Of 1) (NFJ-03, MEDIUM), Black",1299.0,53.9,Thamada,4.5,261.0,portable heater,Climate Control,899.0,599.0,1,299.5,mid-range,input_device,1.0,2.0,0.6662958843159066,1.0,0.5,1.0,8.0,budget,1.3507512520868112,25.040341832952123,0.6662958843159066,0.3710575139146568,7830.0,0.2,0.0,1174.5,portable heater,Climate Control,599.0,0.20467296745050606,2.0,0.4499999999999999,1,0,0,1.8036702615863955,0.01335559265442404,4.88584307178631,0.7014051522248244,-210.09999999999994,0.20467296745050606,58.82303839732888,12.234318065969005,479.20000000000005,329.45000000000005,725.9,0.7278875107473194,3.640274624373956
"Havells Ambrose 1200mm Energy Saving with Remote Control 5 Star Decorative BLDC Ceiling Fan (Pearl White Wood, Pack of 1) Gatik Neo 400mm Pedestal Fan (Aqua Blue)",10080.0,40.6,Havells,5.0,1.0,pedestal fan,Climate Control,3245.5,4502.5,6,2993.0,mid-range,input_device,1.0,2.0,1.8443999383762133,1.329483620210994,0.5,1.0,8.0,premium,0.5421817574340126,0.0,1.8443999383762133,0.4926108374384236,30.0,0.2,0.0,5.0,pedestal fan,Climate Control,5986.0,2.04536291011474,2.0,0.44999999999999996,0,1,0,-0.4804996976233573,0.0013364517206815904,0.48891079184764447,7.009367681498829,2740.5000000000005,2.04536291011474,0.02505846976277982,0.0,4788.8,3292.3,3292.3,0.22020755108480633,1.1006289675910457
"Handy Electric Heater with Temperature Control Remote, 800 Watts Heater, Plug-In Heater, Mini Heater, Portable Room, Office, Bedroom Heater/Warmer with LED Display, Set Temperature",1999.0,60.0,Handy,0.0,0.0,portable heater,Climate Control,899.0,749.0,2,399.5,mid-range,input_device,1.0,2.0,0.8887652947719689,1.0667556742323097,0.5,1.0,8.0,mid-range,0.0,0.0,0.8887652947719689,0.3333333333333333,0.0,0.2,0.0,0.0,portable heater,Climate Control,799.0,0.27301118696653476,2.0,0.44999999999999996,1,0,0,-0.13650559348326738,0.010012515644555695,3.662853566958699,0.9355971896955504,799.0,0.27301118696653476,0.0,0.0,639.2,439.45000000000005,725.9,0.0,0.0
"Digital Thermostat, Modern Intelligent Digital Temperature Controller NTC AC90V‑240V 16A APP Control for Schools (Without WiFi)",5699.0,51.3,Digital,0.0,0.0,smart thermostat,Climate Control,2143.0,2778.0,1,1389.0,mid-range,input_device,1.0,2.0,1.296313579094727,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,1.296313579094727,0.3898635477582846,0.0,0.2,0.0,0.0,smart thermostat,Climate Control,2778.0,0.949217869077639,2.0,0.44999999999999996,0,1,0,-0.4746089345388195,0.0028797696184305254,1.0534989200863931,3.252927400468384,2778.0,0.949217869077639,0.0,0.0,2222.4,1527.9,1527.9,0.0,0.0
"M-POWER Modular Fan Regulator Switch, ROMA Type Regulator, 7-Step, Modular Step Type Fan Regulator for Home & Offices (White) (L*B = 5 * 2.4cm) (2)",999.0,66.7,M-POWER,2.5,3.0,ceiling fan,Climate Control,2399.0,391.0,2,166.5,mid-range,input_device,1.0,2.0,0.1388078365985827,0.8516624040920716,0.5,1.0,8.0,budget,3.6021021021021022,2.7465307216702746,0.1388078365985827,0.2998500749625187,90.0,0.2,0.0,7.5,ceiling fan,Climate Control,333.0,0.11378313549418784,2.0,0.44999999999999996,1,0,0,3.606113307994916,0.024024024024024024,8.788648648648648,0.38992974238875877,-866.5,0.11378313549418784,0.6756756756756757,2.4138293515479456,266.40000000000003,183.15,725.9,2.401401401401402,12.013010510510513
Table Fan Blade Lock Knob (LK-003),385.0,42.1,Table,0.0,0.0,table fan,Climate Control,1699.0,267.44444444444446,9,111.5,mid-range,input_device,1.0,2.0,0.1312536786344909,0.8338180307436642,0.5,1.0,8.0,budget,0.0,0.0,0.1312536786344909,0.4750593824228028,0.0,0.2,0.0,0.0,table fan,Climate Control,223.0,0.07619711476037204,2.0,0.44999999999999996,1,0,0,-0.03809855738018602,0.03587443946188341,13.123856502242152,0.2611241217798595,223.0,0.07619711476037204,0.0,0.0,178.4,122.65,725.9,0.0,0.0
"VINBULL Electric New Handy Heater Turbo Wall-Outlet 800 Watts with Temperature Control Remote | Mini Heater, Portable Heater | Room Heater for Bedroom | Heater For Room In Winter (CREZO - Gray)",999.0,35.0,VINBULL,0.0,0.0,wall heater,Climate Control,1184.0,649.0,1,324.5,mid-range,input_device,1.0,2.0,0.5481418918918919,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.5481418918918919,0.5714285714285714,0.0,0.2,0.0,0.0,wall heater,Climate Control,649.0,0.22175752232951323,2.0,0.44999999999999996,1,0,0,-0.11087876116475662,0.012326656394453005,4.509429892141757,0.7599531615925058,649.0,0.22175752232951323,0.0,0.0,519.2,356.95000000000005,725.9,0.0,0.0
"Professional 8-in-1 Indoor Air Quality Monitor -Portable PM2.5/PM10/PM1 Detector with AQI, Temperature, Formaldehyde, Humidity, TVOC, Ideal for Clean Air Monitoring in Confined Spaces",27880.26,37.5,Professional,0.0,0.0,air quality monitor,Climate Control,10999.0,16062.58,2,8712.58,mid-range,input_device,1.0,2.0,1.5842494772252025,1.0848294607715572,0.5,1.0,8.0,mid-range,0.0,0.0,1.5842494772252025,0.5333333333333333,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,17425.16,5.954022045909616,2.0,0.4499999999999999,0,0,1,-2.977011022954808,0.0004591062578478476,0.16795369454283346,20.40416861826698,17425.16,5.954022045909616,0.0,0.0,13940.128,9583.838000000002,9583.838000000002,0.0,0.0
"KhuHap Electric Handy Heater Turbo |Wall-Outlet 800 Watts Electric Handy Room Heater for Home For Bedroom, Reading Books, Work, Bathrooms, Rooms, Offices Air Warmer, Pack of 1, Multicolor",1999.0,50.6,KhuHap,0.0,0.0,electric fireplace,Climate Control,5409.5,987.0,1,493.5,mid-range,input_device,1.0,2.0,0.1824567889823458,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.1824567889823458,0.3952569169960474,0.0,0.2,0.0,0.0,electric fireplace,Climate Control,987.0,0.3372491133116018,2.0,0.44999999999999996,0,1,0,-0.1686245566558009,0.008105369807497468,2.9651671732522797,1.1557377049180328,987.0,0.3372491133116018,0.0,0.0,789.6,542.85,725.9,0.0,0.0
"Air Quality Monitor Dust Particle Counter, PM0.3/2.5/10um Particulate Monitor, High Sensitivity 3-Channel 0~1000μg/m³USB Rechargeable Temperature and Humidity Monitor",60217.62,37.5,Air,5.0,1.0,air quality monitor,Climate Control,10999.0,15420.830454545456,22,18818.005,mid-range,input_device,1.0,2.0,3.421766524229476,2.440595538024762,0.5,1.0,8.0,premium,0.2922467073422501,0.0,3.421766524229476,0.5333333333333333,30.0,0.2,0.0,5.0,air quality monitor,Climate Control,37636.01,12.859889565437264,2.0,0.44999999999999996,0,0,1,-6.137698075376382,0.00021256238373833995,0.07776116543703755,44.070269320843096,26637.010000000002,12.859889565437264,0.003985544695093874,0.0,30108.808000000005,20699.805500000002,20699.805500000002,0.10959252738628375,0.547962576266719
"Spicado Traders Exhaust Fan Back cover/Electric Chimney Vent Pipe/Mosquito Net, Dust Controller Cover 8 Inch Square (White) - 4 Piece",498.0,-300.0,Spicado,3.3,3.0,window fan,Climate Control,2450.0,357.0,3,249.0,mid-range,input_device,1.0,2.0,0.2032653061224489,1.3949579831932772,0.5,1.0,8.0,budget,3.2469879518072284,3.625420552604762,0.2032653061224489,0.5,90.0,0.2,0.0,9.9,window fan,Climate Control,124.5,0.042540541648727885,0.5,-1.2000000000000002,1,0,0,3.306109342187543,0.0642570281124498,23.50698795180723,0.14578454332552693,-279.74999999999994,0.042540541648727885,2.3855421686746987,8.522271725031445,99.60000000000001,273.90000000000003,725.9,2.4352409638554215,6.493975903614457
VARSHINE Cutie Wall cum table Fan with Powerful Motor 9 inch 3 Blade Wall Fan Small Size with Low Noise High Speed Motor with 3 Speed Control 1 Year Warranty White Cutie || DC54,1899.0,31.6,Noise,4.7,4.0,ceiling fan,Climate Control,2399.0,1299.0,1,649.5,mid-range,input_device,1.0,2.0,0.5414756148395165,1.0,0.5,1.0,8.0,mid-range,1.7359969207082373,6.515583497263486,0.5414756148395165,0.6329113924050632,120.0,0.2,0.0,18.8,ceiling fan,Climate Control,1299.0,0.4438567357566066,2.0,0.44999999999999996,0,1,0,1.6585479514162482,0.006158583525789068,2.2529792147806003,1.5210772833723654,-956.0600000000003,0.4438567357566066,0.4341801385681293,1.4679474191502124,1039.2,714.45,725.9,0.5484982371905963,2.7428751347190152
USHA Maxx Air Ultra Table Fan | 400MM Sweep Size | 1350_RPM | Aerodynamic Blade Design for High Air Delivery | Corrosion Protection with Plastic Blades | 3 Speed Settings | Light Blue,219900.0,99.0,USHA,4.0,11320.0,ceiling fan,Climate Control,2399.0,2199.0,1,1099.5,mid-range,input_device,1.0,2.0,0.9166319299708212,1.0,0.5,1.0,8.0,mid-range,0.8727603456116416,37.33730540702869,0.9166319299708212,0.202020202020202,339600.0,0.2,0.0,45280.0,ceiling fan,Climate Control,2199.0,0.7513787235787359,2.0,0.44999999999999996,0,1,0,1.3250047264113596,0.0036380172805820826,1.3308867667121418,2.5749414519906324,279.80000000000007,0.7513787235787359,617.7353342428377,4.969172567090418,1759.2,1209.45,1209.45,0.8640327421555252,4.320163710777627
R-TEK Room Thermometer room temperature measuring hanging indoor thermometer,499.0,60.1,R-TEK,3.8,13.0,weather station,Climate Control,3295.0,199.0,1,99.5,mid-range,input_device,1.0,2.0,0.0603945371775417,1.0,0.5,1.0,8.0,budget,12.58391959798995,9.746807558353838,0.0603945371775417,0.3327787021630615,390.0,0.2,0.0,49.4,weather station,Climate Control,199.0,0.06799652841844858,2.0,0.45,1,0,0,12.763225029886915,0.04020100502512563,14.706633165829146,0.23302107728337237,-2305.2000000000003,0.06799652841844858,7.447236180904523,14.334272329864076,159.20000000000002,109.45,725.9,7.551352520361767,37.75610533660785
Professional Indoor Air Quality Monitor Indoor Portable PM2.5/PM1 /PM10 Monitor | Temperature | Formaldehyde Detector AQI+Humidity TVOC | Air Quality Tester - Confined Space Clean Air Monitor,18990.0,22.6,Professional,3.9,39.0,air quality monitor,Climate Control,10999.0,16062.58,2,7350.0,mid-range,input_device,1.0,2.0,1.336485135012274,0.9151705392284428,0.5,1.0,8.0,mid-range,0.5836204081632653,14.28789041990562,1.336485135012274,0.8849557522123893,1170.0,0.2,0.0,152.1,air quality monitor,Climate Control,14700.0,5.022859134428112,2.0,0.44999999999999996,0,0,1,-1.610983226914072,0.0005442176870748299,0.19908979591836734,17.21311475409836,6120.78,5.022859134428112,0.3104081632653061,0.2844573187803006,11760.0,8085.000000000001,8085.000000000001,0.13184473675726213,0.6594910612244899
"HomeMate WiFi Smart Plug Socket 16A (Pack of 1), With Energy Monitoring, Works with Amazon Alexa, Google Assistant and Siri (Type D - 16A, Pack of 1)",2990.0,73.3,HomeMate,4.2,2373.0,smart ac controller,Climate Control,2049.5,998.0,2,398.5,mid-range,input_device,1.0,2.0,0.3888753354476701,0.7985971943887775,0.5,1.0,8.0,budget,2.1600752823086578,32.64202307703021,0.3888753354476701,0.2728512960436562,71190.0,0.2,0.0,9966.6,smart ac controller,Climate Control,797.0,0.27232780477137447,2.0,0.44999999999999996,1,0,0,2.7477298782647774,0.010037641154328732,3.6720451693851945,0.9332552693208431,-924.5800000000003,0.27232780477137447,375.1543287327478,11.986298315896883,637.6,438.35,725.9,1.5842960180946106,7.9166759096612305
"Honeywell Home T9 WiFi Smart Thermostat, Smart Room Sensor Ready, Touchscreen Display, Alexa and Google Assist",58500.0,62.4,Honeywell,4.4,1637.0,smart thermostat,Climate Control,2143.0,18377.666666666668,3,10988.0,mid-range,input_device,1.0,2.0,10.254783014465705,1.1957992490885676,0.5,1.0,8.0,premium,0.0858136148525664,32.562730540432995,10.254783014465705,0.3205128205128205,49110.0,0.2,0.0,7202.8,smart thermostat,Climate Control,21976.0,7.509003560421237,2.0,0.44999999999999996,0,0,1,-2.946627934407763,0.00036403349108117945,0.13317346195850016,25.73302107728337,20090.16,7.509003560421237,9.8327266108482,0.4336491556891245,17580.8,12086.800000000001,12086.800000000001,0.053577033655985214,0.2677384783400072
"Symphony Hicool i Personal Air Cooler for Home with Remote with Honeycomb Pad, Powerful Blower, i-Pure Technology and Low Power Consumption (31L, White)",11999.0,29.2,Symphony,3.6,4458.0,window fan,Climate Control,2450.0,7850.6,5,4245.5,mid-range,input_device,1.0,2.0,3.4657142857142857,1.0815733829261458,0.5,1.0,8.0,premium,0.2077493816982687,30.24883985020493,3.4657142857142857,0.684931506849315,133740.0,0.2,0.0,16048.8,window fan,Climate Control,8491.0,2.901299109553,2.0,0.44999999999999996,0,1,0,-0.5721491664605026,0.0009421740666588152,0.3446731833706277,9.942622950819672,6727.0,2.901299109553,56.70286185372748,1.0425963924438435,6792.8,4670.05,4670.05,0.06073713067735033,0.30331409727947234
Hexonix XH-W3001 Digital Display Temperature Controller 220V 10A | LED Temperature Controller with Thermostat Control Switch Probe - White,499.0,51.9,Hexonix,5.0,4.0,smart thermostat,Climate Control,2143.0,319.99,2,119.995,mid-range,input_device,1.0,2.0,0.1119878674755016,0.7499921872558517,0.5,1.0,8.0,budget,8.929538730780449,6.931471805599453,0.1119878674755016,0.3853564547206166,120.0,0.2,0.0,20.0,smart thermostat,Climate Control,239.99,0.08200244650825868,2.0,0.44999999999999996,1,0,0,9.0422389953841,0.033334722280095,12.194758114921454,0.28101873536299765,-1903.01,0.08200244650825868,2.5001041710071252,8.45276220496832,191.99200000000002,131.99450000000002,725.9,4.634949552423735,23.172153006375265
"Abzorbzap Moisture Absorber |Absorbs 600ml of moisture | Dehumidifier for Wardrobe, shoe racks & Closets | Protects against Moisture, Mold, Fungus & Bad Odor | Citrus Aroma",104.25,-180.0,Abzorbzap,4.0,33.0,dehumidifier,Climate Control,589.0,127.0625,4,52.125,mid-range,input_device,1.0,2.0,0.1769949066213922,0.8204623708804722,0.5,1.0,8.0,budget,4.51990407673861,13.98603024586592,0.1769949066213922,0.5,990.0,0.2,0.0,132.0,dehumidifier,Climate Control,37.23,0.019929338281020427,0.7142446043165467,-0.5400886381950043,1,0,0,4.823675849551729,0.137812826039158,50.41572161784008,0.06829695550351289,-131.04602877697843,0.019929338281020427,106.36583400483482,109.94304549598743,46.66048000000001,109.45,725.9,2.9057455273191524,9.03980815347722
"SEER Ceiling Fan Control Knobs, 3 Pack, On/Off Switch",599.0,50.1,SEER,3.8,47.0,ceiling fan,Climate Control,2399.0,264.0,2,149.5,mid-range,input_device,1.0,2.0,0.1246352646936223,1.1325757575757576,0.5,1.0,8.0,budget,6.097792642140469,14.630560886498222,0.1246352646936223,0.3992015968063872,1410.0,0.2,0.0,178.6,ceiling fan,Climate Control,299.0,0.10216563817646296,2.0,0.44999999999999996,1,0,0,6.371134280009855,0.026755852842809364,9.788026755852842,0.35011709601873536,-1524.2400000000002,0.10216563817646296,17.91973244147157,14.320432141017866,239.20000000000002,164.45000000000002,725.9,3.0539862982339576,15.274970568561875
Portable Digital Carbon Dioxide Temperature Humidity Indoor 9999ppm NDIR Sensor IAQ CO2 Monitor Wet Bulb Temperature (WB) Dew Point (DP) Tester CO2 Monitor for Indoor Air Quality (IAQ) Diagnosis by TekcoPlus,18500.0,9.2,Portable,4.3,196.0,air quality monitor,Climate Control,10999.0,34875.0,2,8400.0,mid-range,input_device,1.0,2.0,1.52741158287117,0.4817204301075269,0.5,1.0,8.0,mid-range,0.5630440476190476,22.69589303469122,1.52741158287117,1.0,5880.0,0.2,0.0,842.8,air quality monitor,Climate Control,16800.0,5.740410439346413,2.0,0.45,0,0,1,-1.803892512016465,0.0004761904761904762,0.17420357142857143,19.672131147540984,7340.860000000001,5.740410439346413,1.505,0.3953705623404049,13440.0,9240.0,9240.0,0.051739182754182725,0.5630440476190476
"Havells 1200 mm Efficiencia Prime High Speed, BLDC motor, Energy Efficient with Remote control Ceiling Fan (White) Gatik Neo 400mm Pedestal Fan (Aqua Blue)",9425.0,30.8,Havells,0.0,0.0,pedestal fan,Climate Control,3245.5,4502.5,6,3263.0,mid-range,input_device,1.0,2.0,2.010784162686797,1.4494169905607996,0.5,1.0,8.0,premium,0.0,0.0,2.010784162686797,0.6493506493506493,0.0,0.2,0.0,0.0,pedestal fan,Climate Control,6526.0,2.2298761028080176,2.0,0.44999999999999996,0,1,0,-1.1149380514040088,0.001225865767698437,0.44845540913269993,7.6416861826697895,6526.0,2.2298761028080176,0.0,0.0,5220.8,3589.3,3589.3,0.0,0.0
"Orient Electric Uniquely Designed I Tome Pro 1200 mm BLDC Ceiling Fan with Remote | LED Indicator Lights, 5 Star Rated Energy Efficient Fan | High Air Delivery, 3 Years Warranty by Orient - Space Grey",5235.0,35.1,Orient,4.0,503.0,ceiling fan,Climate Control,2399.0,3149.0,2,1699.5,mid-range,input_device,1.0,2.0,1.4168403501458942,1.0793902826294062,0.5,1.0,8.0,mid-range,0.5646366578405414,24.88236068039896,1.4168403501458942,0.5698005698005698,15090.0,0.2,0.0,2012.0,ceiling fan,Climate Control,3399.0,1.1614080406749083,2.0,0.45,0,1,0,0.5356849875453623,0.0023536334215945864,0.8610238305383936,3.980093676814988,1479.7999999999997,1.1614080406749083,17.758164165931156,2.1424305505875023,2719.2000000000003,1869.45,1869.45,0.19802729776413258,0.9909373345101501
INO Weather Pro Handheld Weather Station with Lightning Detection - 7 Total Weather Functions,66027.0,6.1,INO,0.0,0.0,weather station,Climate Control,3295.0,62027.0,1,31013.5,mid-range,input_device,1.0,2.0,18.824582701062216,1.0,0.5,1.0,8.0,premium,0.0,0.0,18.824582701062216,1.0,0.0,0.2,0.0,0.0,weather station,Climate Control,62027.0,19.02194340228658,2.0,0.4499999999999999,0,0,1,-9.390765357835894,0.00014371412607419798,0.05257457945640866,65.18735362997651,53936.67999999993,19.02194340228658,0.0,0.0,44535.999999999956,30618.499999999975,30618.499999999975,0.0,0.0
"freshcant Compact Moisture Absorber Dehumidifier Monsoon Seasonal XL Pack (400 ml X 24 Pcs) for Wardrobe, Room, Kitchen, Shoerack, Bathroom, Eliminate Moisture, Mold, Fungus, Odor, Refresh Every Place",2199.0,-2299.9,freshcant,3.9,21.0,dehumidifier,Climate Control,589.0,1292.3333333333333,3,1099.5,mid-range,input_device,1.0,2.0,3.733446519524618,1.7015733814805265,0.5,1.0,8.0,premium,0.2089222373806275,11.87363750712135,3.733446519524618,0.5,630.0,0.2,0.0,81.89999999999999,dehumidifier,Climate Control,91.63,0.03130915527126856,0.08866975898135517,-11.495510204081635,1,0,0,0.4565588917246457,0.08730765033286042,31.939539452144494,0.10729508196721312,72.4864553888131,0.03130915527126856,26.814362108479756,37.9238513599165,73.304,1209.45,1209.45,0.200216669117241,0.417844474761255
