product_name,actual_price,discount_percentage,brand,rating,rating_count,subcategory,category,category_median_price,brand_avg_price,brand_product_count,manufacturing_cost,brand_tier,product_type,quality_tier,price_to_cost_ratio,price_to_category_median_ratio,price_to_brand_avg_ratio,complexity_score,technology_level,feature_count,price_segment,value_score,brand_strength,premium_index,price_elasticity,estimated_units_sold,seasonal_relevance,is_new_release,rating_x_count,search_term,main_category,discounted_price,price_competitiveness_ratio,profit_margin_ratio,competitor_undercut_potential,is_budget_segment,is_mid_segment,is_premium_segment,customer_attraction_score,feature_to_price_ratio,tech_value_proposition,relative_to_lowest_quartile,value_adjusted_price,category_price_index,demand_indicator,brand_power_price_ratio,new_seller_competitive_price,sustainable_price,ideal_customer_attraction_price,market_penetration_potential,elasticity_adjusted_value,price_segment_mid-range,price_segment_premium
"amiciSense Digital Hygrometer Thermometer, AS-55 Temperature and Humidity Monitoring Weather Station with Clock, Plastic, Pack of 1",2500.0,32.0,amiciSense,4.3,721.0,weather station,Climate Control,3295.0,2169.0,2,849.5,mid-range,input_device,1.0,2.0,0.515629742033384,0.7833102812355924,0.5,1.0,8.0,mid-range,1.6678634490876985,28.29674829032528,0.515629742033384,0.625,21630.0,0.2,0.0,3100.3,weather station,Climate Control,1699.0,0.5805331747886641,2.0,0.4499999999999999,0,1,0,2.0050613361570235,0.0047086521483225,1.722554443790465,1.9894613583138172,-1134.6999999999996,0.5805331747886641,54.74337845791642,4.874268951232005,1359.2,934.45,934.45,0.5343834490876986,2.668581518540317,True,False
"Homematic IP Smart Home Heating Starter Set, Digital Control for Heating with or without App, Alexa, Google Assistant, Easy Installation, Energy Saving, Thermostat, Heating Thermostat, 156537A0",55818.0,36.5,Homematic,4.4,693.0,smart thermostat,Climate Control,2143.0,25780.75,4,17714.5,mid-range,input_device,1.0,2.0,16.53243117125525,1.374242409549761,0.5,1.0,8.0,premium,0.0532287109430127,28.780531996435577,16.53243117125525,0.547945205479452,20790.0,0.2,0.0,3049.2000000000003,smart thermostat,Climate Control,35429.0,12.10577389616691,2.0,0.4499999999999999,0,0,1,-5.361466131155521,0.0002258037201162,0.0826052104208416,41.48594847775176,33543.16,12.10577389616691,2.581952637669706,0.2377421901589327,28343.2,19485.95,19485.95,0.0194431937263442,0.0971423974709981,False,True
Bepure CoolX 40L Air Cooler | Air Delivery upto 2400 M3/H | Low Noise Operation | Low Power Consumption | 3 Side Honeycomb Cooling Pad | Large Ice Box,14999.0,56.7,Noise,3.8,55.0,window fan,Climate Control,2450.0,3763.5,2,3249.0,mid-range,input_device,1.0,2.0,2.6522448979591835,1.7265842965324831,0.5,1.0,8.0,mid-range,0.2865497076023392,15.22786610388339,2.6522448979591835,0.3527336860670194,1650.0,0.2,0.0,209.0,window fan,Climate Control,6498.0,2.2203087520757734,2.0,0.45,0,1,0,-0.4859353043078329,0.0012311480455524,0.450387811634349,7.608899297423887,4636.0,2.2203087520757734,0.9649122807017544,0.685844529038892,5198.400000000001,3573.9,3573.9,0.1624080981617098,0.8123684210526317,True,False
"AVEDIA WiFi Weather Station with 8.3 Inch Large Display, Wireless Indoor Outdoor Monitoring System, Temperature Humidity Meter, Wind Speed Sensor, Rain Gauge, Digital Thermometer for Home",39999.0,55.0,AVEDIA,0.0,0.0,weather station,Climate Control,3295.0,17999.0,1,8999.5,mid-range,input_device,1.0,2.0,5.462518968133535,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,5.462518968133535,0.3636363636363636,0.0,0.2,0.0,0.0,weather station,Climate Control,17999.0,6.150098065345006,2.0,0.4499999999999999,0,0,1,-3.075049032672503,0.0004444691371742,0.1625990332796266,21.076112412177984,17999.0,6.150098065345006,0.0,0.0,14399.2,9899.45,9899.45,0.0,0.0,True,False
INKBIRDPLUS Indoor Air Quality Monitor Indoor CO2 Meter CO2 Detector Temperature and Relative Humidity Carbon Dioxide Detector with Alarm Function for Grow Tents Wine Cellars Homes Cars,5999.0,26.7,INKBIRDPLUS,3.0,17.0,air quality monitor,Climate Control,10999.0,4387.142857142857,7,2200.0,mid-range,input_device,1.0,2.0,0.4000363669424493,1.0029306414848584,0.5,1.0,8.0,budget,1.4998636363636364,8.49964003216865,0.4000363669424493,0.7490636704119851,510.0,0.2,0.0,51.0,air quality monitor,Climate Control,4400.0,1.503440829352632,2.0,0.45,0,1,0,0.9366179577663916,0.0018181818181818,0.6651409090909091,5.152224824355972,-2199.4,1.503440829352632,0.3477272727272727,0.5653458297942139,3520.0,2420.0,2420.0,0.3997802891390989,2.0023179545454544,False,False
AC Climate Control Module for Chevrolet K2500 1996-2000 Trucks 599-007 HS505,11899.0,37.3,Generic,0.0,0.0,smart ac controller,Climate Control,2049.5,7458.0,1,3729.0,mid-range,input_device,1.0,2.0,3.6389363259331535,1.0,0.5,1.0,8.0,premium,0.0,0.0,3.6389363259331535,0.5361930294906166,0.0,0.2,0.0,0.0,smart ac controller,Climate Control,7458.0,2.548332205752712,2.0,0.4499999999999999,0,1,0,-1.2741661028763558,0.0010726736390453,0.3924135156878519,8.733021077283372,7458.0,2.548332205752712,0.0,0.0,5966.400000000001,4101.900000000001,4101.900000000001,0.0,0.0,False,True
"Absorbia Ultimate Moisture Absorber | Pack of 1 (4000ml Each) | Moisture Absorber for Wardrobe | Dehumidifier for Room Moisture | Air Freshener for Room, Toilet | Moisture Absorbers",999.0,0.0,Absorbia,4.0,618.0,dehumidifier,Climate Control,589.0,670.4285714285714,14,499.5,mid-range,input_device,1.0,2.0,1.696095076400679,1.4900916258256978,0.5,1.0,8.0,premium,0.4716716716716717,25.70595382983076,1.696095076400679,0.5,18540.0,0.2,0.0,2472.0,dehumidifier,Climate Control,999.0,0.3413494064825635,2.0,0.4499999999999999,0,1,0,0.8710120332333141,0.008008008008008,2.9295495495495496,1.1697892271662764,527.8,0.3413494064825635,74.23423423423424,7.530686546292222,799.2,549.45,725.9,0.0,0.9433433433433434,False,True
LABART Air Quality Monitor with Certificate Air Detector Air Pollution Level Tester HCHO TVOC PM2.5/1.0/10 Temperature and Humidity Detector 8-in-1 AQI with Bluetooth with Calibration Certificate,12500.0,44.0,LABART,2.4,3.0,air quality monitor,Climate Control,10999.0,6998.0,1,3499.0,mid-range,input_device,1.0,2.0,0.636239658150741,1.0,0.5,1.0,8.0,mid-range,0.7544326950557302,2.636669492803464,0.636239658150741,0.4545454545454545,90.0,0.2,0.0,7.199999999999999,air quality monitor,Climate Control,6998.0,2.3911543008658454,2.0,0.45,0,1,0,-0.382677792682881,0.0011431837667905,0.4182080594455558,8.194379391100703,1718.4800000000002,2.3911543008658454,0.0308659617033438,0.1102676431984634,5598.400000000001,3848.9,3848.9,0.3320710950557302,1.6597519291226066,True,False
INKBIRD WiFi Thermometer Hygrometer Monitor Indoor Temperature Humidity Sensor IBS-TH3 PLUS LCD Display App Notification Alert 1 Year Data Storage Export Remote Monitor for Bedroom Greenhouse,4545.0,53.3,INKBIRD,3.8,341.0,air quality monitor,Climate Control,10999.0,6874.6,5,1060.5,mid-range,input_device,1.0,2.0,0.1928357123374852,0.3085270415733279,0.5,1.0,8.0,budget,3.941178689297501,22.161153413677365,0.1928357123374852,0.375234521575985,10230.0,0.2,0.0,1295.8,air quality monitor,Climate Control,2121.0,0.7247268179674847,2.0,0.4499999999999999,0,1,0,4.0702263900834215,0.0037718057520037,1.3798302687411597,2.4836065573770494,-4831.8176,0.7247268179674847,18.328147100424328,3.0578630270408507,1696.8000000000002,1166.5500000000002,1166.5500000000002,2.101961967625334,10.50324120697784,False,False
USHA Crisp Air VX Exhaust Fan | 150mm Sweep Size | 240mm Duct Size | 100% Copper Motor | 2 Year Warranty | (White),108800.0,99.0,USHA,3.8,1486.0,exhaust fan,Climate Control,1406.5,1088.0,1,544.0,mid-range,input_device,1.0,2.0,0.7735513686455742,1.0,0.5,1.0,8.0,mid-range,0.9824816176470588,27.75460425605528,0.7735513686455742,0.202020202020202,44580.0,0.2,0.0,5646.8,exhaust fan,Climate Control,1088.0,0.3717599141671963,2.0,0.4499999999999999,0,1,0,1.4120443960606257,0.0073529411764705,2.689908088235294,1.2740046838407495,19.06000000000006,0.3717599141671963,155.70220588235293,7.465733447413282,870.4000000000001,598.4000000000001,725.9,0.9726568014705882,4.8632840073529415,True,False
"SMARTRO Weather Station Wireless Indoor Outdoor Thermometer, Temperature Humidity Monitor, Large Color HD Digital Forecast Station Alarm Clock with Barometer, Moon Phase, DST Function",13659.0,22.6,SMARTRO,4.3,619.0,weather station,Climate Control,3295.0,10574.7,1,5287.35,mid-range,input_device,1.0,2.0,3.2093171471927167,1.0,0.5,1.0,8.0,mid-range,0.2679697769203854,27.64085267254376,3.2093171471927167,0.8849557522123893,18570.0,0.2,0.0,2661.7,weather station,Climate Control,10574.7,3.613280849580746,2.0,0.4499999999999999,0,0,1,-0.925750289744072,0.0007565226436683,0.2767567874265936,12.382552693208432,7741.0,3.613280849580746,7.551136202445459,0.7649793587384986,8459.76,5816.085000000001,5816.085000000001,0.0605094943228306,0.3028058479200355,True,False
INKBIRD Air Quality Monitor Indoor Multifunctional Air Quality Detector IAQM-129-W Indoor Carbon Dioxide/Temperature/Humidity/AQI/HCHO/PM2.5/TVOC/PM10 Monitor for Home Office Hotel (Black),20032.0,46.7,INKBIRD,2.9,2.0,air quality monitor,Climate Control,10999.0,6874.6,5,5342.0,mid-range,input_device,1.0,2.0,0.9713610328211656,1.5541267855584324,0.5,1.0,8.0,mid-range,0.5971003369524522,2.010126823623841,0.9713610328211656,0.4282655246252676,60.0,0.2,0.0,5.8,air quality monitor,Climate Control,10684.0,3.650627686546255,2.0,0.4499999999999999,0,0,1,-1.183640074841919,0.0007487832272557,0.273925496068888,12.510538641686182,4304.58,3.650627686546255,0.0162860351928116,0.0550624987322538,8547.2,5876.200000000001,5876.200000000001,0.2786388752911103,1.394229286783976,True,False
PrimeWave Honeycomb for Symphony Diet 3D 40 litre Tower cooler 3 pieces (Blue),1690.0,-200.0,PrimeWave,0.0,0.0,air cooler,Climate Control,6241.0,1640.0,2,845.0,mid-range,input_device,1.0,2.0,0.2707899375100144,1.0304878048780488,0.5,1.0,8.0,mid-range,0.0,0.0,0.2707899375100144,0.5,0.0,0.2,0.0,0.0,air cooler,Climate Control,563.33,0.1924848459998223,0.6666627218934912,-0.6500097633713809,1,0,0,-0.0962424229999111,0.014201267463121,5.195214172864928,0.6596370023419205,563.33,0.1924848459998223,0.0,0.0,450.664,929.5,929.5,0.0,0.0,True,False
La Crosse Compact Personal Weather Station with Remote Sensor - 3.75 W x 7 H x 1.25 D,17512.0,22.8,Generic,4.1,13.0,weather station,Climate Control,3295.0,13512.0,1,6756.0,mid-range,input_device,1.0,2.0,4.100758725341427,1.0,0.5,1.0,8.0,mid-range,0.1999629958555357,10.5162923655923,4.100758725341427,0.8771929824561403,390.0,0.2,0.0,53.3,weather station,Climate Control,13512.0,4.616930110502901,2.0,0.4499999999999999,0,0,1,-1.875309192329326,0.0005920663114268,0.2165941385435168,15.822014051522247,10810.100000000002,4.616930110502901,0.1183392539964475,0.2277767285597227,10809.6,7431.6,7431.6,0.0456745079615202,0.2279578152753107,True,False
PATIKIL CBB61 5 Pack Ceiling Fan Capacitor 2.5uF 450V AC 50/60Hz with 2 Wires for Air Conditioning Fan Star Motor Capacitors 38x30x29mm,3415.0,49.6,PATIKIL,5.0,4.0,ceiling fan,Climate Control,2399.0,4141.5,2,1707.5,mid-range,input_device,1.0,2.0,1.4235097957482283,0.824580466014729,0.5,1.0,8.0,mid-range,0.702489019033675,6.931471805599453,1.4235097957482283,0.5,120.0,0.2,0.0,20.0,ceiling fan,Climate Control,3415.0,1.1668750982361906,2.0,0.4499999999999999,0,1,0,0.2727529577733608,0.0023426061493411,0.8569897510980966,3.9988290398126463,1016.0,1.1668750982361906,0.1756954612005856,0.594020029742415,2732.0,1878.25,1878.25,0.0,1.40497803806735,True,False
Enakshi® Wall Heater Low Noise 1800W 8H Timer Heater Air Conditioner for Indoor Bedroom|Home & Garden | Home Improvement | Heating Cooling & Air | Space Heaters,15515.0,41.4,Noise,0.0,0.0,wall heater,Climate Control,1184.0,8808.0,4,4545.5,mid-range,input_device,1.0,2.0,7.67820945945946,1.0321298819255222,0.5,1.0,8.0,premium,0.0,0.0,7.67820945945946,0.4830917874396135,0.0,0.2,0.0,0.0,wall heater,Climate Control,9091.0,3.106313768101086,2.0,0.4499999999999999,0,1,0,-1.553156884050543,0.0008799912000879,0.3219249807501925,10.64519906323185,9091.0,3.106313768101086,0.0,0.0,7272.8,5000.05,5000.05,0.0,0.0,False,True
"Polycab Aereo Plus Star Rated, 1200mm Ceiling Fan For Home | High Speed & Air Delivery | Saves Up To 33% Electricity, 100% Copper, Rust-Proof Blades, 52 Watt | 3-yr Warranty【Lilac Silver】",5499.0,56.4,Polycab,3.9,1754.0,ceiling fan,Climate Control,2399.0,3495.4,5,1199.5,mid-range,input_device,1.0,2.0,1.0,0.6863306059392345,0.5,1.0,8.0,mid-range,0.78,29.1316512744353,1.0,0.3546099290780142,52620.0,0.2,0.0,6840.599999999999,ceiling fan,Climate Control,2399.0,0.8197169430947646,2.0,0.4499999999999999,0,1,0,1.0161195068983508,0.0033347228011671,1.2199333055439767,2.809133489461358,527.78,0.8197169430947646,85.5431429762401,3.553867163517625,1919.2,1319.45,1319.45,0.4397163120567376,2.1996,True,False
"DeWire Wireless Weather Station with 1 Remote Sensor [Supports Upto 3] Digital Touch Screen Hygrometer Thermometer with Backlight, Indoor Outdoor Temperature Humidity Monitor (Weather_station)",199900.0,99.0,DeWire,5.0,2.0,weather station,Climate Control,3295.0,1999.0,1,999.5,mid-range,input_device,1.0,2.0,0.6066767830045523,1.0,0.5,1.0,8.0,mid-range,1.6483241620810407,3.4657359027997265,0.6066767830045523,0.202020202020202,60.0,0.2,0.0,10.0,weather station,Climate Control,1999.0,0.6830405040627072,2.0,0.4499999999999999,0,1,0,1.3836546539785777,0.0040020010005002,1.4640420210105052,2.340749414519906,-1296.0000000000005,0.6830405040627072,0.1500750375187594,0.5073982995423579,1599.2,1099.45,1099.45,1.6318409204602302,8.159204602301152,True,False
"Air Quality Monitor, 8 in 1 Indoor Air Quality Meters, Formaldehyde Detector, Pollution Meter Sensor Detecting HCHO, PM2.5, TVOC, CO, CO2, AQI, Temperature and Humidity Tester",9999.0,21.0,Air,3.9,345.0,air quality monitor,Climate Control,10999.0,15420.830454545456,22,3949.5,mid-range,input_device,1.0,2.0,0.7181561960178198,0.5122292228867404,0.5,1.0,8.0,mid-range,1.086114698063046,22.789823226422303,0.7181561960178198,0.9523809523809524,10350.0,0.2,0.0,1345.5,air quality monitor,Climate Control,7899.0,2.699017979785555,2.0,0.4499999999999999,0,1,0,0.2419572173673823,0.0010127864286618,0.3705051272312951,9.249414519906324,-680.2200000000008,2.699017979785555,5.110140524116977,0.8443746354084318,6319.200000000001,4344.450000000001,4344.450000000001,0.2281068972829679,1.1404204329661982,True,False
"Adjustable Intelligent Thermostat, Convenient Installation AC220V 0-400℃ Energy Saving SSR Digital Temp Controller for Refrigerator",2999.0,49.0,Adjustable,0.0,0.0,smart ac controller,Climate Control,2049.5,1529.0,1,764.5,mid-range,input_device,1.0,2.0,0.7460356184435228,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,0.7460356184435228,0.4081632653061224,0.0,0.2,0.0,0.0,smart ac controller,Climate Control,1529.0,0.5224456882000397,2.0,0.4499999999999999,0,1,0,-0.2612228441000198,0.0052321778940483,1.91407455853499,1.7903981264637003,1529.0,0.5224456882000397,0.0,0.0,1223.2,840.95,840.95,0.0,0.0,True,False
Bajaj PX97 Torque New 36L Personal Air Cooler For Home | High Speed Fan | 30Ft Powerful Air Throw | Inverter Compatible | Cooler For Room | 3 Yrs (1 Yr Standard + 2 Yrs Extended) Warranty【White】,9050.0,36.5,Bajaj,3.6,14680.0,tower fan,Climate Control,5869.0,5749.0,1,2874.5,mid-range,input_device,1.0,2.0,0.9795535866416766,1.0,0.5,1.0,8.0,mid-range,0.7350287006435902,34.539268687806626,0.9795535866416766,0.547945205479452,440400.0,0.2,0.0,52848.0,tower fan,Climate Control,5749.0,1.9643821199882456,2.0,0.4499999999999999,0,1,0,0.5187264930786136,0.0013915463558879,0.5090659245086102,6.731850117096019,1523.3200000000002,1.9643821199882456,275.77665680988,1.758276474640957,4599.2,3161.9500000000003,3161.9500000000003,0.2681027337927614,1.341427378674552,True,False
"BINSBARRY Humidifier for Room Moisture, Aroma Diffuser for Home, Mist Maker, Cool Mist Humidifier, Small Quiet Air Humidifier, Ultrasonic Essential Oil Diffuser Electric (Multicolour)",49900.0,99.0,BINSBARRY,4.1,150.0,humidifier,Climate Control,1925.5,499.0,1,249.5,mid-range,input_device,1.0,2.0,0.2591534666320436,1.0,0.5,1.0,8.0,budget,3.164148296593186,20.54360470579465,0.2591534666320436,0.202020202020202,4500.0,0.2,0.0,615.0,humidifier,Climate Control,499.0,0.1705038576924916,2.0,0.4499999999999999,1,0,0,3.534439244902116,0.0160320641282565,5.864969939879759,0.5843091334894613,-1079.91,0.1705038576924916,36.97394789579158,12.0487624056258,399.2000000000001,274.45000000000005,725.9,3.1325068136272542,15.662534068136273,False,False
Compact Electric 800W Heater With Remote | Speed control | Timer | Wall Outlet Heater for Office | Bathroom | and Bedroom Use,1999.0,55.0,Compact,3.8,12.0,wall heater,Climate Control,1184.0,899.0,1,449.5,mid-range,input_device,1.0,2.0,0.7592905405405406,1.0,0.5,1.0,8.0,mid-range,1.0009343715239154,9.4426452691944,0.7592905405405406,0.3636363636363636,360.0,0.2,0.0,45.6,wall heater,Climate Control,899.0,0.3071802967245491,2.0,0.4499999999999999,0,1,0,1.0567295698662142,0.0088987764182424,3.255417130144605,1.0526932084309133,-0.839999999999945,0.3071802967245491,1.521690767519466,3.0739749163214367,719.2,494.4500000000001,725.9,0.5507892989876473,2.752569521690768,True,False
"Tesora - Inspired by you Aero Stream Tower Bladeless Fan 40"" With Digital Touch And Remote Control | 120° Oscillation | 12 Speed Settings | 12 Hour Timer (White) (Aero Stream)",20000.0,35.0,Tesora,5.0,3.0,tower fan,Climate Control,5869.0,12999.0,2,6499.5,mid-range,input_device,1.0,2.0,2.214857727040381,1.0,0.5,1.0,8.0,premium,0.4514962689437649,5.493061443340549,2.214857727040381,0.5714285714285714,90.0,0.2,0.0,15.0,tower fan,Climate Control,12999.0,4.441642577444288,2.0,0.4499999999999999,0,0,1,-1.6475194724985631,0.0006154319563043,0.2251419339949226,15.221311475409836,7130.0,4.441642577444288,0.0346180475421186,0.1236718476906632,10399.2,7149.450000000001,7149.450000000001,0.1580462689437649,0.7901184706515886,False,True
Robotbanao STC-1000 220V AC Digital Temperature Controller Thermostat Module With Temperature Sensor Probe-Pack Of 1,999.0,36.5,Robotbanao,3.7,29.0,smart thermostat,Climate Control,2143.0,422.35666666666674,3,317.035,mid-range,input_device,1.0,2.0,0.2958796080261316,1.5012667019185997,0.5,1.0,8.0,budget,2.501017237844402,12.458994570949956,0.2958796080261316,0.547945205479452,870.0,0.2,0.0,107.3,smart thermostat,Climate Control,634.07,0.2166560742426417,2.0,0.4499999999999999,1,0,0,2.668960396289376,0.0126169034964593,4.615610263850994,0.7424707259953163,-951.75,0.2166560742426417,5.076726544387843,5.750586321894042,507.2560000000001,348.73850000000004,725.9,0.9136098304369944,4.564356459066034,False,False
DIGITEN WTC100 Wireless Thermostat Plug-in Temperature Controller Outlet Remote Control Built in Temp Sensor Thermometer Heating Cooling Mode for Fan Heater Greenhouse Home Brew Reptile,14131.0,28.3,DIGITEN,3.9,1034.0,smart thermostat,Climate Control,2143.0,10479.0,2,5065.5,mid-range,input_device,1.0,2.0,4.727484834344377,0.9667907243057544,0.5,1.0,8.0,mid-range,0.1649925969795676,27.07064121476666,4.727484834344377,0.7067137809187279,31020.0,0.2,0.0,4032.6,smart thermostat,Climate Control,10131.0,3.461672509584436,2.0,0.4499999999999999,0,0,1,-0.9655674179796342,0.0007896555127825,0.2888777021024578,11.862997658079625,8459.460000000001,3.461672509584436,11.941368078175897,0.7820104628561878,8104.8,5572.05,5572.05,0.0467037285343054,0.2334645247260881,True,False
Crompton HighSpeed Torpedo 400 mm Pedestal Fan (Black),4699.0,44.7,Crompton,3.6,2815.0,pedestal fan,Climate Control,3245.5,3271.25,4,1299.5,mid-range,input_device,1.0,2.0,0.8008011092281621,0.7944975162399694,0.5,1.0,8.0,mid-range,0.8990996537129665,28.593783146065647,0.8008011092281621,0.4474272930648769,84450.0,0.2,0.0,10134.0,pedestal fan,Climate Control,2599.0,0.8880551626107934,2.0,0.4499999999999999,0,1,0,1.0891231276946585,0.003078106964217,1.1260561754520968,3.0433255269320845,262.24,0.8880551626107934,116.9757599076568,3.219820609116531,2079.2000000000003,1429.45,1429.45,0.4018108688651265,2.0094877260484805,True,False
Remote Control for Crompton ENERGION CROMAIR BLDC Ceiling Fan (Exactly Same Remote Will Only Work) [for Verification Whatsapp 9702718930 Your Old Fan Remot Photo],1999.0,70.0,Remote,5.0,4.0,ceiling fan,Climate Control,2399.0,599.0,1,299.5,mid-range,input_device,1.0,2.0,0.2496873697373905,1.0,0.5,1.0,8.0,budget,4.0050083472454086,6.931471805599453,0.2496873697373905,0.2857142857142857,120.0,0.2,0.0,20.0,ceiling fan,Climate Control,599.0,0.204672967450506,2.0,0.4499999999999999,1,0,0,4.056373351377936,0.013355592654424,4.88584307178631,0.7014051522248244,-1799.9999999999998,0.204672967450506,1.001669449081803,3.386608349867023,479.2000000000001,329.45000000000005,725.9,2.8049082972203965,14.01752921535893,False,False
"Honeywell Air Purifier For Home, 5 Stage Filtration, Covers 543 sq.ft, UV LED & Ionizer, Anti-Bacterial, Activated Carbon & H13 HEPA Filter, Removes 99.99% Pollutants & Micro Allergens - Air touch V4",11599.0,-4599.9,Honeywell,3.9,1647.0,air purifier,Climate Control,7469.0,11774.25,4,5799.5,mid-range,input_device,1.0,2.0,1.5529522024367386,0.9851158247871414,0.5,1.0,8.0,mid-range,0.5022691611345805,28.8861718476928,1.5529522024367386,0.5,49410.0,0.2,0.0,6423.3,air purifier,Climate Control,246.79,0.0843259459718036,0.0886697589813551,-11.495510204081636,1,0,0,1.1006407984055204,0.0324162243202722,11.858746302524413,0.2889812646370023,122.83499372359688,0.0843259459718036,780.821751286519,34.25537835929118,197.432,6379.450000000001,6379.450000000001,0.4915824634644017,1.004538322269161,True,False
"A/C Climate Control Panel Fan Speed Button Replacement for 1 Series E81/E82/E87/E88, 3 Series E90/E91/E92/E93,X1, E84,X3 F25, X4 F26/",5399.0,48.7,A/C,0.0,0.0,ceiling fan,Climate Control,2399.0,2768.0,1,1384.0,mid-range,input_device,1.0,2.0,1.1538140892038349,1.0,0.5,1.0,8.0,mid-range,0.0,0.0,1.1538140892038349,0.4106776180698152,0.0,0.2,0.0,0.0,ceiling fan,Climate Control,2768.0,0.9458009581018376,2.0,0.4499999999999999,0,1,0,-0.4729004790509188,0.0028901734104046,1.0573049132947976,3.241217798594848,2768.0,0.9458009581018376,0.0,0.0,2214.4,1522.4,1522.4,0.0,0.0,True,False
TechSupreme STC 1000 Digital Thermostat 110V Heating Cooling Relay NTC Sensor Incubator Multipurpose Controller Temperature + 2 Mtrs 2 Pin AC Power Cord + 2 X 3 Inch Cooling DC Fan,2150.0,65.2,TechSupreme,4.5,3.0,smart thermostat,Climate Control,2143.0,549.3333333333334,3,374.0,mid-range,input_device,1.0,2.0,0.3490433971068595,1.3616504854368932,0.5,1.0,8.0,mid-range,2.578475935828877,4.943755299006494,0.3490433971068595,0.3067484662576687,90.0,0.2,0.0,13.5,smart thermostat,Climate Control,748.0,0.2555849409899474,2.0,0.4499999999999999,1,0,0,2.560308457885738,0.0106951871657754,3.912593582887701,0.8758782201405152,-1180.7,0.2555849409899474,0.5414438502673797,1.934290525825987,598.4,411.4,725.9,1.6814061683870167,8.405831550802139,True,False
PRAV® Air Quality Monitor Formaldehyde Detector Pollution Meter Indoor HCHO TVOC Tester Real Time Air Tester with LCD Screen,10946.0,50.4,PRAV®,0.0,0.0,air quality monitor,Climate Control,10999.0,5432.5,1,2716.25,mid-range,input_device,1.0,2.0,0.49390853713974,1.0,0.5,1.0,8.0,budget,0.0,0.0,0.49390853713974,0.3968253968253968,0.0,0.2,0.0,0.0,air quality monitor,Climate Control,5432.5,1.8562368876041304,2.0,0.4499999999999999,0,1,0,-0.9281184438020652,0.0014726184997699,0.5387243442245743,6.361241217798595,5432.5,1.8562368876041304,0.0,0.0,4346.0,2987.8750000000005,2987.8750000000005,0.0,0.0,False,False
"freshcant Moisture Absorber | Dehumidifier for Wardrobe, Cupboards & Drawers, Room, Car, Shoe rack | Season XL Pack of 12 | Protect Against Moisture, Mold, Fungus & Odor | Rose, Lavender & Charcoal",1229.0,-1100.0,freshcant,4.1,289.0,dehumidifier,Climate Control,589.0,1292.3333333333333,3,614.5,mid-range,input_device,1.0,2.0,2.0865874363327674,0.9509930358524632,0.5,1.0,8.0,premium,0.3929861676159479,23.23234942126097,2.0865874363327674,0.5,8670.0,0.2,0.0,1184.9,dehumidifier,Climate Control,102.42,0.0349960022141583,0.1666720911310008,-5.5997851982034765,1,0,0,0.8906524451249964,0.0781097441905877,28.57469244288225,0.1199297423887587,62.17035671277462,0.0349960022141583,347.07088459285296,66.38572394381056,81.936,675.95,725.9,0.3602362544448939,0.7859723352318958,False,True
"Indoor Air Quality Monitor, Support Data Report Download, Portable CO2 Monitor, Detect PM2.5, PM10, CO2, VOC, Formaldehyde, Humidity, Temp, Brightness Adjustable, for Home, Office or School",36360.0,29.6,Indoor,4.3,50.0,air quality monitor,Climate Control,10999.0,18578.4,5,12803.0,mid-range,input_device,1.0,2.0,2.3280298208928083,1.3782672350686818,0.5,1.0,8.0,premium,0.3694110755291728,16.821698923341028,2.3280298208928083,0.6756756756756757,1500.0,0.2,0.0,215.0,air quality monitor,Climate Control,25606.0,8.749342244637159,2.0,0.4499999999999999,0,0,1,-3.632248336531206,0.0003124267749746,0.114294306022026,29.983606557377048,16146.86,8.749342244637159,0.2518940873232836,0.1922624404554725,20484.800000000003,14083.3,14083.3,0.1092587102926491,0.5467283917831758,False,True
"Skyking® Indoor Air Quality Monitor with PM2.5, PM10, AQI, CO2, HCHO, TVOC Concentration + 3 More Parameters",12500.0,54.0,Skyking®,3.7,3.0,air quality monitor,Climate Control,10999.0,5750.0,1,2875.0,mid-range,input_device,1.0,2.0,0.5227747977088826,1.0,0.5,1.0,8.0,budget,1.4155234782608697,4.064865468072006,0.5227747977088826,0.3703703703703703,90.0,0.2,0.0,11.1,air quality monitor,Climate Control,5750.0,1.964723811085826,2.0,0.4499999999999999,0,1,0,0.5232976777050201,0.001391304347826,0.5089773913043478,6.7330210772833725,-2389.2600000000007,1.964723811085826,0.0579130434782608,0.2068924621942416,4600.0,3162.5000000000005,3162.5000000000005,0.7643826782608697,3.821913391304349,False,False
"Carrier 1.5 Ton 5 Star Inverter Window AC(Copper,High Density Filter for Dust Filtration, 2Way Air Directional Control, ESTRA Fxi,CIW19SC5R35F0,White)",58190.0,39.0,Carrier,3.9,182.0,air conditioner,Climate Control,6406.0,34823.333333333336,3,17745.0,mid-range,input_device,1.0,2.0,5.540118638776147,1.0191442519383551,0.5,1.0,8.0,premium,0.1407912087912088,20.2956260795995,5.540118638776147,0.5128205128205128,5460.0,0.2,0.0,709.8,air conditioner,Climate Control,35490.0,12.1266170531193,2.0,0.45,0,0,1,-5.472473227144048,0.0002254156100309,0.0824632290786136,41.55737704918032,30493.32,12.1266170531193,0.6,0.16736428626959,28392.0,19519.5,19519.5,0.0549228465296518,0.2745428571428572,False,True
